paper_id,author_id,author_position
ECCV-2020-P0099,ECCV-2020-A000456,3
ECCV-2020-P0099,ECCV-2020-A000457,4
ECCV-2020-P0099,ECCV-2020-A000458,5
ECCV-2020-P0099,ECCV-2020-A000459,6
ECCV-2020-P0100,ECCV-2020-A000460,1
ECCV-2020-P0100,ECCV-2020-A000461,2
ECCV-2020-P0100,ECCV-2020-A000462,3
ECCV-2020-P0100,ECCV-2020-A000463,4
ECCV-2020-P0101,ECCV-2020-A000464,1
ECCV-2020-P0101,ECCV-2020-A000465,2
ECCV-2020-P0101,ECCV-2020-A000466,3
ECCV-2020-P0101,ECCV-2020-A000467,4
ECCV-2020-P0102,ECCV-2020-A000468,1
ECCV-2020-P0102,ECCV-2020-A000469,2
ECCV-2020-P0102,ECCV-2020-A000470,3
ECCV-2020-P0102,ECCV-2020-A000471,4
ECCV-2020-P0102,ECCV-2020-A000472,5
ECCV-2020-P0102,ECCV-2020-A000473,6
ECCV-2020-P0103,ECCV-2020-A000474,1
ECCV-2020-P0103,ECCV-2020-A000475,2
ECCV-2020-P0103,ECCV-2020-A000476,3
ECCV-2020-P0103,ECCV-2020-A000477,4
ECCV-2020-P0104,ECCV-2020-A000478,1
ECCV-2020-P0104,ECCV-2020-A000479,2
ECCV-2020-P0104,ECCV-2020-A000480,3
ECCV-2020-P0104,ECCV-2020-A000481,4
ECCV-2020-P0104,ECCV-2020-A000482,5
ECCV-2020-P0104,ECCV-2020-A000483,6
ECCV-2020-P0105,ECCV-2020-A000484,1
ECCV-2020-P0105,ECCV-2020-A000485,2
ECCV-2020-P0105,ECCV-2020-A000486,3
ECCV-2020-P0105,ECCV-2020-A000487,4
ECCV-2020-P0105,ECCV-2020-A000488,5
ECCV-2020-P0106,ECCV-2020-A000489,1
ECCV-2020-P0106,ECCV-2020-A000490,2
ECCV-2020-P0106,ECCV-2020-A000491,3
ECCV-2020-P0106,ECCV-2020-A000492,4
ECCV-2020-P0106,ECCV-2020-A000493,5
ECCV-2020-P0106,ECCV-2020-A000494,6
ECCV-2020-P0107,ECCV-2020-A000495,1
ECCV-2020-P0107,ECCV-2020-A000496,2
ECCV-2020-P0107,ECCV-2020-A000497,3
