paper_id,title,author_ids,conference,year,source_url
CVPR-2019-P0029,Long-Term Feature Banks for Detailed Video Understanding,CVPR-2019-A000124|CVPR-2019-A000125|CVPR-2019-A000126|CVPR-2019-A000127|CVPR-2019-A000128|CVPR-2019-A000129,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Wu_Long-Term_Feature_Banks_for_Detailed_Video_Understanding_CVPR_2019_paper.html
CVPR-2019-P0030,Which Way Are You Going? Imitative Decision Learning for Path Forecasting in Dynamic Scenes,CVPR-2019-A000130,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Li_Which_Way_Are_You_Going_Imitative_Decision_Learning_for_Path_CVPR_2019_paper.html
CVPR-2019-P0031,What and How Well You Performed? A Multitask Learning Approach to Action Quality Assessment,CVPR-2019-A000131|CVPR-2019-A000132,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Parmar_What_and_How_Well_You_Performed_A_Multitask_Learning_Approach_CVPR_2019_paper.html
CVPR-2019-P0032,MHP-VOS: Multiple Hypotheses Propagation for Video Object Segmentation,CVPR-2019-A000133|CVPR-2019-A000134|CVPR-2019-A000135|CVPR-2019-A000136|CVPR-2019-A000137,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Xu_MHP-VOS_Multiple_Hypotheses_Propagation_for_Video_Object_Segmentation_CVPR_2019_paper.html
CVPR-2019-P0033,2.5D Visual Sound,CVPR-2019-A000138|CVPR-2019-A000139,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Gao_2.5D_Visual_Sound_CVPR_2019_paper.html
CVPR-2019-P0034,Language-Driven Temporal Activity Localization: A Semantic Matching Reinforcement Learning Model,CVPR-2019-A000140|CVPR-2019-A000141|CVPR-2019-A000142,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Wang_Language-Driven_Temporal_Activity_Localization_A_Semantic_Matching_Reinforcement_Learning_Model_CVPR_2019_paper.html
CVPR-2019-P0035,Gaussian Temporal Awareness Networks for Action Localization,CVPR-2019-A000143|CVPR-2019-A000144|CVPR-2019-A000145|CVPR-2019-A000146|CVPR-2019-A000147|CVPR-2019-A000148,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Long_Gaussian_Temporal_Awareness_Networks_for_Action_Localization_CVPR_2019_paper.html
CVPR-2019-P0036,Efficient Video Classification Using Fewer Frames,CVPR-2019-A000149|CVPR-2019-A000150|CVPR-2019-A000151,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Bhardwaj_Efficient_Video_Classification_Using_Fewer_Frames_CVPR_2019_paper.html
CVPR-2019-P0037,Parsing R-CNN for Instance-Level Human Analysis,CVPR-2019-A000152|CVPR-2019-A000153|CVPR-2019-A000154|CVPR-2019-A000155,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Yang_Parsing_R-CNN_for_Instance-Level_Human_Analysis_CVPR_2019_paper.html
CVPR-2019-P0038,Large Scale Incremental Learning,CVPR-2019-A000156|CVPR-2019-A000157|CVPR-2019-A000158|CVPR-2019-A000159|CVPR-2019-A000160|CVPR-2019-A000161|CVPR-2019-A000162,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Wu_Large_Scale_Incremental_Learning_CVPR_2019_paper.html
CVPR-2019-P0039,TopNet: Structural Point Cloud Decoder,CVPR-2019-A000163|CVPR-2019-A000164|CVPR-2019-A000165|CVPR-2019-A000166|CVPR-2019-A000167,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Tchapmi_TopNet_Structural_Point_Cloud_Decoder_CVPR_2019_paper.html
CVPR-2019-P0040,Perceive Where to Focus: Learning Visibility-Aware Part-Level Features for Partial Person Re-Identification,CVPR-2019-A000168|CVPR-2019-A000169|CVPR-2019-A000170|CVPR-2019-A000171|CVPR-2019-A000172|CVPR-2019-A000173|CVPR-2019-A000174,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Sun_Perceive_Where_to_Focus_Learning_Visibility-Aware_Part-Level_Features_for_Partial_CVPR_2019_paper.html
CVPR-2019-P0041,Meta-Transfer Learning for Few-Shot Learning,CVPR-2019-A000175|CVPR-2019-A000176|CVPR-2019-A000177|CVPR-2019-A000178,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Sun_Meta-Transfer_Learning_for_Few-Shot_Learning_CVPR_2019_paper.html
CVPR-2019-P0042,Structured Binary Neural Networks for Accurate Image Classification and Semantic Segmentation,CVPR-2019-A000179|CVPR-2019-A000180|CVPR-2019-A000181|CVPR-2019-A000182|CVPR-2019-A000183,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Zhuang_Structured_Binary_Neural_Networks_for_Accurate_Image_Classification_and_Semantic_CVPR_2019_paper.html
CVPR-2019-P0043,Deep RNN Framework for Visual Sequential Applications,CVPR-2019-A000184|CVPR-2019-A000185|CVPR-2019-A000186|CVPR-2019-A000187|CVPR-2019-A000188,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Pang_Deep_RNN_Framework_for_Visual_Sequential_Applications_CVPR_2019_paper.html
CVPR-2019-P0044,Graph-Based Global Reasoning Networks,CVPR-2019-A000189|CVPR-2019-A000190|CVPR-2019-A000191|CVPR-2019-A000192|CVPR-2019-A000193|CVPR-2019-A000194,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Chen_Graph-Based_Global_Reasoning_Networks_CVPR_2019_paper.html
CVPR-2019-P0045,SSN: Learning Sparse Switchable Normalization via SparsestMax,CVPR-2019-A000195|CVPR-2019-A000196|CVPR-2019-A000197|CVPR-2019-A000198|CVPR-2019-A000199|CVPR-2019-A000200|CVPR-2019-A000201,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Shao_SSN_Learning_Sparse_Switchable_Normalization_via_SparsestMax_CVPR_2019_paper.html
CVPR-2019-P0046,Spherical Fractal Convolutional Neural Networks for Point Cloud Recognition,CVPR-2019-A000202|CVPR-2019-A000203|CVPR-2019-A000204,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Rao_Spherical_Fractal_Convolutional_Neural_Networks_for_Point_Cloud_Recognition_CVPR_2019_paper.html
CVPR-2019-P0047,Learning to Generate Synthetic Data via Compositing,CVPR-2019-A000205|CVPR-2019-A000206|CVPR-2019-A000207|CVPR-2019-A000208|CVPR-2019-A000209|CVPR-2019-A000210,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Tripathi_Learning_to_Generate_Synthetic_Data_via_Compositing_CVPR_2019_paper.html
CVPR-2019-P0048,Divide and Conquer the Embedding Space for Metric Learning,CVPR-2019-A000211|CVPR-2019-A000212|CVPR-2019-A000213|CVPR-2019-A000214,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Sanakoyeu_Divide_and_Conquer_the_Embedding_Space_for_Metric_Learning_CVPR_2019_paper.html
CVPR-2019-P0049,Latent Space Autoregression for Novelty Detection,CVPR-2019-A000215|CVPR-2019-A000216|CVPR-2019-A000217|CVPR-2019-A000218,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Abati_Latent_Space_Autoregression_for_Novelty_Detection_CVPR_2019_paper.html
CVPR-2019-P0050,Attending to Discriminative Certainty for Domain Adaptation,CVPR-2019-A000219|CVPR-2019-A000220|CVPR-2019-A000221,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Kurmi_Attending_to_Discriminative_Certainty_for_Domain_Adaptation_CVPR_2019_paper.html
CVPR-2019-P0051,Feature Denoising for Improving Adversarial Robustness,CVPR-2019-A000222|CVPR-2019-A000223|CVPR-2019-A000224|CVPR-2019-A000225|CVPR-2019-A000226,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Xie_Feature_Denoising_for_Improving_Adversarial_Robustness_CVPR_2019_paper.html
CVPR-2019-P0052,Selective Kernel Networks,CVPR-2019-A000227|CVPR-2019-A000228|CVPR-2019-A000229|CVPR-2019-A000230,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Li_Selective_Kernel_Networks_CVPR_2019_paper.html
CVPR-2019-P0053,On Implicit Filter Level Sparsity in Convolutional Neural Networks,CVPR-2019-A000231|CVPR-2019-A000232|CVPR-2019-A000233,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Mehta_On_Implicit_Filter_Level_Sparsity_in_Convolutional_Neural_Networks_CVPR_2019_paper.html
CVPR-2019-P0054,FlowNet3D: Learning Scene Flow in 3D Point Clouds,CVPR-2019-A000234|CVPR-2019-A000235|CVPR-2019-A000236,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Liu_FlowNet3D_Learning_Scene_Flow_in_3D_Point_Clouds_CVPR_2019_paper.html
CVPR-2019-P0055,Scene Memory Transformer for Embodied Agents in Long-Horizon Tasks,CVPR-2019-A000237|CVPR-2019-A000238|CVPR-2019-A000239|CVPR-2019-A000240,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Fang_Scene_Memory_Transformer_for_Embodied_Agents_in_Long-Horizon_Tasks_CVPR_2019_paper.html
CVPR-2019-P0056,Co-Occurrent Features in Semantic Segmentation,CVPR-2019-A000241|CVPR-2019-A000242|CVPR-2019-A000243|CVPR-2019-A000244,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Zhang_Co-Occurrent_Features_in_Semantic_Segmentation_CVPR_2019_paper.html
CVPR-2019-P0057,Bag of Tricks for Image Classification with Convolutional Neural Networks,CVPR-2019-A000245|CVPR-2019-A000246|CVPR-2019-A000247|CVPR-2019-A000248|CVPR-2019-A000249|CVPR-2019-A000250,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/He_Bag_of_Tricks_for_Image_Classification_with_Convolutional_Neural_Networks_CVPR_2019_paper.html
