paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
ICML-2017-P0016,ICML-2017-A000048,J. Zico Kolter,numbered,complete_numbered_variant,"School of Computer Science, Carnegie Mellon University. Pittsburgh, PA, USA","School of Computer Science, Carnegie Mellon University. Pittsburgh, PA, USA",6,data/raw/icml/2017/first_pages/ICML-2017-P0016.txt,http://proceedings.mlr.press/v70/amos17b/amos17b.pdf
ICML-2017-P0017,ICML-2017-A000049,David Anderson,shared,complete_shared_variant,"University of California, Berkeley.","University of California, Berkeley.",4,data/raw/icml/2017/first_pages/ICML-2017-P0017.txt,http://proceedings.mlr.press/v70/anderson17a/anderson17a.pdf
ICML-2017-P0017,ICML-2017-A000050,Ming Gu,shared,complete_shared_variant,"University of California, Berkeley.","University of California, Berkeley.",4,data/raw/icml/2017/first_pages/ICML-2017-P0017.txt,http://proceedings.mlr.press/v70/anderson17a/anderson17a.pdf
ICML-2017-P0018,ICML-2017-A000051,Jacob Andreas,numbered,complete_numbered_variant,"University of California, Berkeley.","University of California, Berkeley.",4,data/raw/icml/2017/first_pages/ICML-2017-P0018.txt,http://proceedings.mlr.press/v70/andreas17a/andreas17a.pdf
ICML-2017-P0018,ICML-2017-A000052,Dan Klein,numbered,complete_numbered_variant,"University of California, Berkeley.","University of California, Berkeley.",4,data/raw/icml/2017/first_pages/ICML-2017-P0018.txt,http://proceedings.mlr.press/v70/andreas17a/andreas17a.pdf
ICML-2017-P0018,ICML-2017-A000053,Sergey Levine,numbered,complete_numbered_variant,"University of California, Berkeley.","University of California, Berkeley.",4,data/raw/icml/2017/first_pages/ICML-2017-P0018.txt,http://proceedings.mlr.press/v70/andreas17a/andreas17a.pdf
ICML-2017-P0019,ICML-2017-A000054,Oron Anschel,shared,complete_shared_variant,Department,Department,2,data/raw/icml/2017/first_pages/ICML-2017-P0019.txt,http://proceedings.mlr.press/v70/anschel17a/anschel17a.pdf
ICML-2017-P0019,ICML-2017-A000055,Nir Baram,shared,complete_shared_variant,Department,Department,2,data/raw/icml/2017/first_pages/ICML-2017-P0019.txt,http://proceedings.mlr.press/v70/anschel17a/anschel17a.pdf
ICML-2017-P0019,ICML-2017-A000056,Nahum Shimkin,shared,complete_shared_variant,Department,Department,2,data/raw/icml/2017/first_pages/ICML-2017-P0019.txt,http://proceedings.mlr.press/v70/anschel17a/anschel17a.pdf
ICML-2017-P0020,ICML-2017-A000057,Ron Appel,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0020.txt,http://proceedings.mlr.press/v70/appel17a/appel17a.pdf
ICML-2017-P0020,ICML-2017-A000058,Pietro Perona,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0020.txt,http://proceedings.mlr.press/v70/appel17a/appel17a.pdf
ICML-2017-P0021,ICML-2017-A000059,Sercan Ö. Arık,shared,complete_shared_variant,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu","Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",2,data/raw/icml/2017/first_pages/ICML-2017-P0021.txt,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf
ICML-2017-P0021,ICML-2017-A000060,Mike Chrzanowski,shared,complete_shared_variant,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu","Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",2,data/raw/icml/2017/first_pages/ICML-2017-P0021.txt,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf
ICML-2017-P0021,ICML-2017-A000061,Adam Coates,shared,complete_shared_variant,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu","Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",2,data/raw/icml/2017/first_pages/ICML-2017-P0021.txt,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf
ICML-2017-P0021,ICML-2017-A000062,Gregory Diamos,shared,complete_shared_variant,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu","Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",2,data/raw/icml/2017/first_pages/ICML-2017-P0021.txt,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf
ICML-2017-P0021,ICML-2017-A000063,Andrew Gibiansky,shared,complete_shared_variant,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu","Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",2,data/raw/icml/2017/first_pages/ICML-2017-P0021.txt,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf
ICML-2017-P0021,ICML-2017-A000064,Yongguo Kang,shared,complete_shared_variant,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu","Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",2,data/raw/icml/2017/first_pages/ICML-2017-P0021.txt,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf
ICML-2017-P0021,ICML-2017-A000065,Xian Li,shared,complete_shared_variant,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu","Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",2,data/raw/icml/2017/first_pages/ICML-2017-P0021.txt,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf
