paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
AAAI-2021-P0011,AAAI-2021-A000064,Chien-Hung Liao,numbered,complete_numbered_variant,"PAII Inc., Bethesda, Maryland, USA","PAII Inc., Bethesda, Maryland, USA",4,data/raw/aaai/2021/first_pages/AAAI-2021-P0011.txt,https://cdn.aaai.org/ojs/16153/16153-13-19647-1-2-20210518.pdf
AAAI-2021-P0011,AAAI-2021-A000065,Shun Miao,numbered,complete_numbered_variant,"Chang Gung Memorial Hospital, Linkou, Taiwan, ROC","Chang Gung Memorial Hospital, Linkou, Taiwan, ROC",2,data/raw/aaai/2021/first_pages/AAAI-2021-P0011.txt,https://cdn.aaai.org/ojs/16153/16153-13-19647-1-2-20210518.pdf
AAAI-2021-P0012,AAAI-2021-A000066,Ying Zhang,numbered,complete_numbered_variant,"School of Computing, National University of Singapore","School of Computing, National University of Singapore",6,data/raw/aaai/2021/first_pages/AAAI-2021-P0012.txt,https://cdn.aaai.org/ojs/16154/16154-13-19648-1-2-20210518.pdf
AAAI-2021-P0012,AAAI-2021-A000067,Yifang Yin,numbered,complete_numbered_variant,"School of Computing, National University of Singapore","School of Computing, National University of Singapore",6,data/raw/aaai/2021/first_pages/AAAI-2021-P0012.txt,https://cdn.aaai.org/ojs/16154/16154-13-19648-1-2-20210518.pdf
AAAI-2021-P0012,AAAI-2021-A000068,Zhenguang Liu,numbered,complete_numbered_variant,"School of Computer and Information Engineering, Zhejiang Gongshang University","School of Computer and Information Engineering, Zhejiang Gongshang University",4,data/raw/aaai/2021/first_pages/AAAI-2021-P0012.txt,https://cdn.aaai.org/ojs/16154/16154-13-19648-1-2-20210518.pdf
AAAI-2021-P0012,AAAI-2021-A000069,Roger Zimmermann,numbered,complete_numbered_variant,"School of Computing, National University of Singapore","School of Computing, National University of Singapore",6,data/raw/aaai/2021/first_pages/AAAI-2021-P0012.txt,https://cdn.aaai.org/ojs/16154/16154-13-19648-1-2-20210518.pdf
AAAI-2021-P0013,AAAI-2021-A000070,Hang Zhao,numbered,complete_numbered_variant,National University of Defense Technology,National University of Defense Technology,2,data/raw/aaai/2021/first_pages/AAAI-2021-P0013.txt,https://cdn.aaai.org/ojs/16155/16155-13-19649-1-2-20210518.pdf
AAAI-2021-P0013,AAAI-2021-A000071,Qijin She,numbered,complete_numbered_variant,National University of Defense Technology,National University of Defense Technology,2,data/raw/aaai/2021/first_pages/AAAI-2021-P0013.txt,https://cdn.aaai.org/ojs/16155/16155-13-19649-1-2-20210518.pdf
AAAI-2021-P0013,AAAI-2021-A000072,Chenyang Zhu,numbered,complete_numbered_variant,National University of Defense Technology,National University of Defense Technology,2,data/raw/aaai/2021/first_pages/AAAI-2021-P0013.txt,https://cdn.aaai.org/ojs/16155/16155-13-19649-1-2-20210518.pdf
AAAI-2021-P0013,AAAI-2021-A000073,Yin Yang,numbered,complete_numbered_variant,Clemson University,Clemson University,2,data/raw/aaai/2021/first_pages/AAAI-2021-P0013.txt,https://cdn.aaai.org/ojs/16155/16155-13-19649-1-2-20210518.pdf
AAAI-2021-P0013,AAAI-2021-A000074,Kai Xu,numbered,complete_numbered_variant,National University of Defense Technology,National University of Defense Technology,2,data/raw/aaai/2021/first_pages/AAAI-2021-P0013.txt,https://cdn.aaai.org/ojs/16155/16155-13-19649-1-2-20210518.pdf
