author_id,author_name,institution,country,conference,year
ICML-2016-A000188,Stephan Mandt,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000189,Matthew Hoffman,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000190,David Blei,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000191,Siddharth Gopal,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000192,Rose Yu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000193,Yan Liu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000194,Trong Nghia Hoang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000195,Quang Minh Hoang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000196,Bryan Kian Hsiang Low,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000197,Lijun Zhang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000198,Tianbao Yang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000199,Rong Jin,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000200,Yichi Xiao,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000201,Zhi-hua Zhou,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000202,Rodolphe Jenatton,"Amazon, ∗ Berlin, Germany, Seattle, USA",United States | Germany,ICML,2016
ICML-2016-A000203,Jim Huang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000204,Cedric Archambeau,"Amazon, ∗ Berlin, Germany, Seattle, USA",United States | Germany,ICML,2016
ICML-2016-A000205,Adish Singla,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000206,Sebastian Tschiatschek,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000207,Andreas Krause,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000208,Wojciech Zaremba,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000209,Tomas Mikolov,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000210,Armand Joulin,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000211,Rob Fergus,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000212,Adam Lerer,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000213,Sam Gross,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000214,Rob Fergus,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000215,Song Liu,"The Institute of Statistical Mathematics, Tokyo - , Japan.",Japan,ICML,2016
ICML-2016-A000216,Taiji Suzuki,"Tokyo Institute of Technology, Tokyo - , Japan; PRESTO, Japan Science and Technological Agency (JST). ?University of Tokyo, Chiba - , Japan. We learn the structure of a Markov Network between two groups of random variables from joint observations. Since modelling and learning the full MN structure may be hard, learning the links between two groups directly may be a preferable option. We introduce a novel concept called the partitioned ratio whose factorization directly associates with the Markovian properties of random variables across two groups. A simple oneshot convex optimization procedure is proposed for learning the sparse factorizations of the partitioned ratio and it is theoretically guaranteed to recover the correct inter-group structure under mild conditions. The performance of the proposed method is experimentally compared with the state of the art MN structure learning methods using ROC curves. Real applications on analyzing bipartisanship in US congress and pairwise DNA/time-series alignments are also reported.",Japan,ICML,2016
ICML-2016-A000217,Masashi Sugiyama,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000218,Kenji Fukumizu,"The Institute of Statistical Mathematics, Tokyo - , Japan.",Japan,ICML,2016
ICML-2016-A000219,Tianbao Yang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000220,Lijun Zhang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000221,Rong Jin,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000222,Jinfeng Yi,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000223,Anastasia Podosinnikova,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000224,Francis Bach,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000225,Simon Lacoste-Julien,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000226,Shashanka Ubaru,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000227,Yousef Saad,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000228,Junyuan Xie,University of Washington,United States,ICML,2016
ICML-2016-A000229,Ross Girshick,Facebook AI Research (FAIR),UNKNOWN,ICML,2016
ICML-2016-A000230,Ali Farhadi,University of Washington,United States,ICML,2016
