author_id,author_name,country,institution,conference,year,source_url,source_note
AAAI-2018-A000040,Alan Hanjalic,China,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",AAAI,2018,https://cdn.aaai.org/ojs/11276/11276-13-14804-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000041,Heng Tao Shen,China,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",AAAI,2018,https://cdn.aaai.org/ojs/11276/11276-13-14804-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000042,Jingkuan Song,China,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",AAAI,2018,https://cdn.aaai.org/ojs/11277/11277-13-14805-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000043,Tao He,China,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",AAAI,2018,https://cdn.aaai.org/ojs/11277/11277-13-14805-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000044,Lianli Gao,China,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",AAAI,2018,https://cdn.aaai.org/ojs/11277/11277-13-14805-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000045,Xing Xu,China,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",AAAI,2018,https://cdn.aaai.org/ojs/11277/11277-13-14805-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000046,Heng Tao Shen,China,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",AAAI,2018,https://cdn.aaai.org/ojs/11277/11277-13-14805-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000047,Jun Guo,United States | China,"Tsinghua-Berkeley Shenzhen Institue, Tsinghua University, Shenzhen , China",AAAI,2018,https://cdn.aaai.org/ojs/11278/11278-13-14806-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000048,Wenwu Zhu,United States | China,"Tsinghua-Berkeley Shenzhen Institue, Tsinghua University, Shenzhen , China | Department of Computer Science and Technology, Tsinghua University, Beijing , China",AAAI,2018,https://cdn.aaai.org/ojs/11278/11278-13-14806-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000049,Suping Zhou,China,"Department of Computer Science and Technology, Tsinghua University, Beijing , China",AAAI,2018,https://cdn.aaai.org/ojs/11280/11280-13-14808-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000050,Jia Jia,China,"Department of Computer Science and Technology, Tsinghua University, Beijing , China",AAAI,2018,https://cdn.aaai.org/ojs/11280/11280-13-14808-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000051,Qi Wang,China,"Department of Computer Science and Technology, Tsinghua University, Beijing , China",AAAI,2018,https://cdn.aaai.org/ojs/11280/11280-13-14808-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000052,Yufei Dong,China,"University of Science & Technology Beijing, Beijing, China",AAAI,2018,https://cdn.aaai.org/ojs/11280/11280-13-14808-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000053,Yufeng Yin,China,"Department of Computer Science and Technology, Tsinghua University, Beijing , China",AAAI,2018,https://cdn.aaai.org/ojs/11280/11280-13-14808-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000054,Kehua Lei,China,"Academy of Arts & Design, Tsinghua University, Beijing, China",AAAI,2018,https://cdn.aaai.org/ojs/11280/11280-13-14808-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000055,Dongxiao He,UNKNOWN,UNKNOWN,AAAI,2018,https://aaai.org/papers/11281-a-network-specific-markov-random-field-approach-to-community-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2018-A000056,Xinxin You,UNKNOWN,UNKNOWN,AAAI,2018,https://aaai.org/papers/11281-a-network-specific-markov-random-field-approach-to-community-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2018-A000057,Zhiyong Feng,UNKNOWN,UNKNOWN,AAAI,2018,https://aaai.org/papers/11281-a-network-specific-markov-random-field-approach-to-community-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2018-A000058,Di Jin,UNKNOWN,UNKNOWN,AAAI,2018,https://aaai.org/papers/11281-a-network-specific-markov-random-field-approach-to-community-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2018-A000059,Xue Yang,UNKNOWN,UNKNOWN,AAAI,2018,https://aaai.org/papers/11281-a-network-specific-markov-random-field-approach-to-community-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2018-A000060,Weixiong Zhang,UNKNOWN,UNKNOWN,AAAI,2018,https://aaai.org/papers/11281-a-network-specific-markov-random-field-approach-to-community-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
