paper_id,author_id,author_position
ICCV-2015-P0122,ICCV-2015-A000452,5
ICCV-2015-P0123,ICCV-2015-A000453,1
ICCV-2015-P0123,ICCV-2015-A000454,2
ICCV-2015-P0123,ICCV-2015-A000455,3
ICCV-2015-P0123,ICCV-2015-A000456,4
ICCV-2015-P0124,ICCV-2015-A000457,1
ICCV-2015-P0124,ICCV-2015-A000458,2
ICCV-2015-P0124,ICCV-2015-A000459,3
ICCV-2015-P0124,ICCV-2015-A000460,4
ICCV-2015-P0124,ICCV-2015-A000461,5
ICCV-2015-P0125,ICCV-2015-A000462,1
ICCV-2015-P0125,ICCV-2015-A000463,2
ICCV-2015-P0125,ICCV-2015-A000464,3
ICCV-2015-P0125,ICCV-2015-A000465,4
ICCV-2015-P0125,ICCV-2015-A000466,5
ICCV-2015-P0125,ICCV-2015-A000467,6
ICCV-2015-P0126,ICCV-2015-A000468,1
ICCV-2015-P0126,ICCV-2015-A000469,2
ICCV-2015-P0126,ICCV-2015-A000470,3
ICCV-2015-P0126,ICCV-2015-A000471,4
ICCV-2015-P0127,ICCV-2015-A000472,1
ICCV-2015-P0127,ICCV-2015-A000473,2
ICCV-2015-P0128,ICCV-2015-A000474,1
ICCV-2015-P0128,ICCV-2015-A000475,2
ICCV-2015-P0129,ICCV-2015-A000476,1
ICCV-2015-P0129,ICCV-2015-A000477,2
ICCV-2015-P0130,ICCV-2015-A000478,1
ICCV-2015-P0130,ICCV-2015-A000479,2
ICCV-2015-P0130,ICCV-2015-A000480,3
ICCV-2015-P0130,ICCV-2015-A000481,4
ICCV-2015-P0131,ICCV-2015-A000482,1
ICCV-2015-P0131,ICCV-2015-A000483,2
ICCV-2015-P0131,ICCV-2015-A000484,3
ICCV-2015-P0132,ICCV-2015-A000485,1
ICCV-2015-P0132,ICCV-2015-A000486,2
ICCV-2015-P0132,ICCV-2015-A000487,3
ICCV-2015-P0132,ICCV-2015-A000488,4
ICCV-2015-P0132,ICCV-2015-A000489,5
ICCV-2015-P0133,ICCV-2015-A000490,1
ICCV-2015-P0133,ICCV-2015-A000491,2
ICCV-2015-P0133,ICCV-2015-A000492,3
ICCV-2015-P0133,ICCV-2015-A000493,4
ICCV-2015-P0134,ICCV-2015-A000494,1
ICCV-2015-P0134,ICCV-2015-A000495,2
ICCV-2015-P0135,ICCV-2015-A000496,1
ICCV-2015-P0135,ICCV-2015-A000497,2
ICCV-2015-P0135,ICCV-2015-A000498,3
ICCV-2015-P0136,ICCV-2015-A000499,1
ICCV-2015-P0136,ICCV-2015-A000500,2
ICCV-2015-P0137,ICCV-2015-A000501,1
ICCV-2015-P0137,ICCV-2015-A000502,2
ICCV-2015-P0137,ICCV-2015-A000503,3
ICCV-2015-P0137,ICCV-2015-A000504,4
ICCV-2015-P0138,ICCV-2015-A000505,1
ICCV-2015-P0138,ICCV-2015-A000506,2
ICCV-2015-P0138,ICCV-2015-A000507,3
ICCV-2015-P0138,ICCV-2015-A000508,4
ICCV-2015-P0138,ICCV-2015-A000509,5
ICCV-2015-P0138,ICCV-2015-A000510,6
ICCV-2015-P0138,ICCV-2015-A000511,7
ICCV-2015-P0138,ICCV-2015-A000512,8
ICCV-2015-P0138,ICCV-2015-A000513,9
ICCV-2015-P0138,ICCV-2015-A000514,10
ICCV-2015-P0139,ICCV-2015-A000515,1
ICCV-2015-P0139,ICCV-2015-A000516,2
ICCV-2015-P0139,ICCV-2015-A000517,3
ICCV-2015-P0139,ICCV-2015-A000518,4
ICCV-2015-P0140,ICCV-2015-A000519,1
ICCV-2015-P0140,ICCV-2015-A000520,2
ICCV-2015-P0141,ICCV-2015-A000521,1
ICCV-2015-P0141,ICCV-2015-A000522,2
ICCV-2015-P0141,ICCV-2015-A000523,3
ICCV-2015-P0141,ICCV-2015-A000524,4
ICCV-2015-P0141,ICCV-2015-A000525,5
ICCV-2015-P0141,ICCV-2015-A000526,6
ICCV-2015-P0142,ICCV-2015-A000527,1
ICCV-2015-P0142,ICCV-2015-A000528,2
ICCV-2015-P0143,ICCV-2015-A000529,1
ICCV-2015-P0143,ICCV-2015-A000530,2
ICCV-2015-P0143,ICCV-2015-A000531,3
ICCV-2015-P0143,ICCV-2015-A000532,4
ICCV-2015-P0144,ICCV-2015-A000533,1
ICCV-2015-P0144,ICCV-2015-A000534,2
ICCV-2015-P0144,ICCV-2015-A000535,3
ICCV-2015-P0144,ICCV-2015-A000536,4
