paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
ECCV-2016-P0009,ECCV-2016-A000039,Mehran Javanmardi,shared,complete_shared_variant,"Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA","Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0009.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0009,ECCV-2016-A000040,Nisha Ramesh,shared,complete_shared_variant,"Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA","Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0009.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0009,ECCV-2016-A000041,Tolga Tasdizen,shared,complete_shared_variant,"Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA","Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0009.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0010,ECCV-2016-A000042,Albert Haque,shared,complete_shared_variant,"Stanford University, Stanford, CA, USA","Stanford University, Stanford, CA, USA",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0010.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0010,ECCV-2016-A000043,Boya Peng,shared,complete_shared_variant,"Stanford University, Stanford, CA, USA","Stanford University, Stanford, CA, USA",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0010.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0010,ECCV-2016-A000044,Zelun Luo,shared,complete_shared_variant,"Stanford University, Stanford, CA, USA","Stanford University, Stanford, CA, USA",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0010.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0010,ECCV-2016-A000045,Alexandre Alahi,shared,complete_shared_variant,"Stanford University, Stanford, CA, USA","Stanford University, Stanford, CA, USA",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0010.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0010,ECCV-2016-A000046,Serena Yeung,shared,complete_shared_variant,"Stanford University, Stanford, CA, USA","Stanford University, Stanford, CA, USA",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0010.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0010,ECCV-2016-A000047,Li Fei-Fei,shared,complete_shared_variant,"Stanford University, Stanford, CA, USA","Stanford University, Stanford, CA, USA",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0010.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0011,ECCV-2016-A000048,Elyor Kodirov,stacked,complete_stacked_variant,"School of EECS, Queen Mary University of London, London, UK","School of EECS, Queen Mary University of London, London, UK",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0011.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0011,ECCV-2016-A000049,Tao Xiang,stacked,complete_stacked_variant,"School of EECS, Queen Mary University of London, London, UK","School of EECS, Queen Mary University of London, London, UK",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0011.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0011,ECCV-2016-A000050,Zhenyong Fu,stacked,complete_stacked_variant,"School of EECS, Queen Mary University of London, London, UK","School of EECS, Queen Mary University of London, London, UK",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0011.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0011,ECCV-2016-A000051,Shaogang Gong,stacked,complete_stacked_variant,"School of EECS, Queen Mary University of London, London, UK","School of EECS, Queen Mary University of London, London, UK",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0011.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0012,ECCV-2016-A000052,Abhimanyu Dubey,shared,complete_shared_variant,"Indian Institute of Technology, Delhi, India","Indian Institute of Technology, Delhi, India",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0012.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0012,ECCV-2016-A000053,Nikhil Naik,shared,complete_shared_variant,"Indian Institute of Technology, Delhi, India","Indian Institute of Technology, Delhi, India",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0012.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
